"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"179","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 19:14:11,FALSE,NA,"1001904622242590721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jopup1",69,TRUE,FALSE,NA,NA
"180","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 19:14:10,FALSE,NA,"1001904621403688960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ScoutBird",69,TRUE,FALSE,NA,NA
"181","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 19:11:26,FALSE,NA,"1001903932963160064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thenationsrage",69,TRUE,FALSE,NA,NA
"183","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 19:09:27,FALSE,NA,"1001903433606139905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sknightonMAGA",69,TRUE,FALSE,NA,NA
"184","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 19:09:07,FALSE,NA,"1001903350953148416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelathomas22",69,TRUE,FALSE,NA,NA
"185","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 19:06:52,FALSE,NA,"1001902781035245568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","smartgirls4gop",69,TRUE,FALSE,NA,NA
"186","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 19:06:35,FALSE,NA,"1001902712554950657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gateway_patriot",69,TRUE,FALSE,NA,NA
"187","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 19:04:32,FALSE,NA,"1001902195787223040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jay_182018",69,TRUE,FALSE,NA,NA
"188","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 19:02:36,FALSE,NA,"1001901707746394112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KGibb123",69,TRUE,FALSE,NA,NA
"189","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 19:02:13,FALSE,NA,"1001901613152440320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HLAurora63",69,TRUE,FALSE,NA,NA
"190","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 18:59:48,FALSE,NA,"1001901003472547840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MAGANinaJo",69,TRUE,FALSE,NA,NA
"191","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 18:57:01,FALSE,NA,"1001900304084946944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikeDiaz285",69,TRUE,FALSE,NA,NA
"192","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 18:56:09,FALSE,NA,"1001900086174109698",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bogie44458162",69,TRUE,FALSE,NA,NA
"193","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 18:55:20,FALSE,NA,"1001899881915666433",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","cruzforever2018",69,TRUE,FALSE,NA,NA
"194","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 18:54:15,FALSE,NA,"1001899609327890432",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","goptejana",69,TRUE,FALSE,NA,NA
"195","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 18:52:36,FALSE,NA,"1001899191885582336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JohnShaneyfelt1",69,TRUE,FALSE,NA,NA
"196","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 18:51:15,FALSE,NA,"1001898851710586881",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","michael__1776",69,TRUE,FALSE,NA,NA
"198","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 18:43:46,FALSE,NA,"1001896970733195264",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TCruzCrew",69,TRUE,FALSE,NA,NA
"199","RT @deeg25: Here's Some TRUE conservatives I love  í ¼í·ºí ¼í·¸

.@tedcruz 
.@senatormcdaniel 
.@Nick4House 
.@NickForVA 

ALL are willing to fight fâ€¦",FALSE,0,NA,2018-05-30 18:42:26,FALSE,NA,"1001896633876049921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sgroberts121657",69,TRUE,FALSE,NA,NA
"14","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-06-02 20:51:22,FALSE,NA,"1003016246508572672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PennyDeplorable",51,TRUE,FALSE,NA,NA
"84","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-06-01 06:04:07,FALSE,NA,"1002430572940201984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Croatansound",51,TRUE,FALSE,NA,NA
"96","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-31 20:35:44,FALSE,NA,"1002287533441593345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GatorOverlords",51,TRUE,FALSE,NA,NA
"99","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-31 20:34:02,FALSE,NA,"1002287105903644673",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emcintosh76",51,TRUE,FALSE,NA,NA
"103","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-31 17:27:56,FALSE,NA,"1002240273097863170",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Loneranger1166",51,TRUE,FALSE,NA,NA
"128","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-31 12:39:38,FALSE,NA,"1002167719242944513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","constitutionmd",51,TRUE,FALSE,NA,NA
"214","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-30 16:38:01,FALSE,NA,"1001865321416941568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","csekstrom",51,TRUE,FALSE,NA,NA
"221","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-29 23:51:38,FALSE,NA,"1001612057895165959",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NinaGreenTweets",51,TRUE,FALSE,NA,NA
"223","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-29 18:42:45,FALSE,NA,"1001534323953029120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","reason2sense",51,TRUE,FALSE,NA,NA
"225","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-29 12:44:56,FALSE,NA,"1001444276738326529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PJS18463750",51,TRUE,FALSE,NA,NA
"226","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-29 12:27:35,FALSE,NA,"1001439911025741825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NewCenturian",51,TRUE,FALSE,NA,NA
"228","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-29 12:18:29,FALSE,NA,"1001437620142997511",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nov2018election",51,TRUE,FALSE,NA,NA
"232","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-29 02:14:35,FALSE,NA,"1001285644621099014",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarolCzarkowski",51,TRUE,FALSE,NA,NA
"233","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-29 01:16:53,FALSE,NA,"1001271124192321536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eugenedelgaudio",51,TRUE,FALSE,NA,NA
"235","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-28 20:16:27,FALSE,NA,"1001195517693579264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mololoki",51,TRUE,FALSE,NA,NA
"237","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-28 14:33:40,FALSE,NA,"1001109255607455744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jeffersonian445",51,TRUE,FALSE,NA,NA
"238","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-28 12:33:30,FALSE,NA,"1001079012297453568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EllieNoVATea",51,TRUE,FALSE,NA,NA
"240","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-28 09:04:26,FALSE,NA,"1001026400797757440",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JamesWa55188246",51,TRUE,FALSE,NA,NA
"242","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 23:33:21,FALSE,NA,"1000882683533291521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReneeSPotter",51,TRUE,FALSE,NA,NA
"243","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 22:43:30,FALSE,NA,"1000870134884466688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AndreaDelVecch7",51,TRUE,FALSE,NA,NA
"244","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 19:31:39,FALSE,NA,"1000821856323145728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stevendmosley",51,TRUE,FALSE,NA,NA
"245","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 18:49:23,FALSE,NA,"1000811218012196864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","don_wreyford",51,TRUE,FALSE,NA,NA
"246","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 18:30:44,FALSE,NA,"1000806527802978304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ResidentOfFL",51,TRUE,FALSE,NA,NA
"247","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 17:56:40,FALSE,NA,"1000797951772545024",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JohnNukeMan",51,TRUE,FALSE,NA,NA
"248","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 16:53:17,FALSE,NA,"1000782001199251458",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dutchmanii1",51,TRUE,FALSE,NA,NA
"249","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 16:17:33,FALSE,NA,"1000773010301874177",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RomanLike",51,TRUE,FALSE,NA,NA
"250","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 15:48:24,FALSE,NA,"1000765672664846336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","galtreport",51,TRUE,FALSE,NA,NA
"251","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 15:37:48,FALSE,NA,"1000763006068887552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","T2Rantor",51,TRUE,FALSE,NA,NA
"252","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 15:16:18,FALSE,NA,"1000757596775690240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","melanie312010",51,TRUE,FALSE,NA,NA
"253","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 14:36:44,FALSE,NA,"1000747636255670272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sgrandmont",51,TRUE,FALSE,NA,NA
"254","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 14:28:44,FALSE,NA,"1000745624067891200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","esr3reedville",51,TRUE,FALSE,NA,NA
"255","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 14:27:05,FALSE,NA,"1000745207426625539",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brandon_orgeron",51,TRUE,FALSE,NA,NA
"256","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 14:24:03,FALSE,NA,"1000744446043049984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1776tamara",51,TRUE,FALSE,NA,NA
"257","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 14:23:29,FALSE,NA,"1000744302631407616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","s_Bass2",51,TRUE,FALSE,NA,NA
"258","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 14:22:32,FALSE,NA,"1000744063837134848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jim_beau_mtb",51,TRUE,FALSE,NA,NA
"259","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 14:19:12,FALSE,NA,"1000743223541878785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","idawhannadoyou",51,TRUE,FALSE,NA,NA
"260","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 14:17:08,FALSE,NA,"1000742705041936385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimballard1",51,TRUE,FALSE,NA,NA
"261","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 14:12:06,FALSE,NA,"1000741440090075138",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","christinaLW28",51,TRUE,FALSE,NA,NA
"262","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 14:07:12,FALSE,NA,"1000740204704075776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VirginiaMAGAKAG",51,TRUE,FALSE,NA,NA
"263","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 14:07:08,FALSE,NA,"1000740189441089536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlisonJMiles2",51,TRUE,FALSE,NA,NA
"264","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 14:06:24,FALSE,NA,"1000740002752532480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nvehecnycrrcom1",51,TRUE,FALSE,NA,NA
"265","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 14:06:16,FALSE,NA,"1000739970527608835",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coast4life",51,TRUE,FALSE,NA,NA
"266","RT @CoreyStewartVA: Huge support Saturday at our ""Rally to Support President Trump's Agenda"" in Loudoun! 

Vote June 12th to defeat radicalâ€¦",FALSE,0,NA,2018-05-27 14:04:46,FALSE,NA,"1000739594890080258",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CarlRayLouk",51,TRUE,FALSE,NA,NA
"1","RT @CoreyStewartVA: I met an awesome supporter at our Rally to Defeat MS-13 in Fairfax! A Caps fan too! Go Caps!!

#ALLCAPS

#VASen https:/â€¦",FALSE,0,NA,2018-06-02 23:36:51,FALSE,NA,"1003057889051803650",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dlkvaoh2015",33,TRUE,FALSE,NA,NA
"2","RT @CoreyStewartVA: I met an awesome supporter at our Rally to Defeat MS-13 in Fairfax! A Caps fan too! Go Caps!!

#ALLCAPS

#VASen https:/â€¦",FALSE,0,NA,2018-06-02 23:33:30,FALSE,NA,"1003057044814024705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","R98250729",33,TRUE,FALSE,NA,NA
"4","RT @CoreyStewartVA: I met an awesome supporter at our Rally to Defeat MS-13 in Fairfax! A Caps fan too! Go Caps!!

#ALLCAPS

#VASen https:/â€¦",FALSE,0,NA,2018-06-02 23:23:04,FALSE,NA,"1003054422002413569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sandy_inVA",33,TRUE,FALSE,NA,NA
"5","RT @CoreyStewartVA: I met an awesome supporter at our Rally to Defeat MS-13 in Fairfax! A Caps fan too! Go Caps!!

#ALLCAPS

#VASen https:/â€¦",FALSE,0,NA,2018-06-02 23:15:18,FALSE,NA,"1003052467565850625",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jim_beau_mtb",33,TRUE,FALSE,NA,NA
"6","RT @CoreyStewartVA: I met an awesome supporter at our Rally to Defeat MS-13 in Fairfax! A Caps fan too! Go Caps!!

#ALLCAPS

#VASen https:/â€¦",FALSE,0,NA,2018-06-02 22:53:18,FALSE,NA,"1003046930379956225",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JohnNukeMan",33,TRUE,FALSE,NA,NA
"7","RT @CoreyStewartVA: I met an awesome supporter at our Rally to Defeat MS-13 in Fairfax! A Caps fan too! Go Caps!!

#ALLCAPS

#VASen https:/â€¦",FALSE,0,NA,2018-06-02 22:34:13,FALSE,NA,"1003042126022828033",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HeliaERossini1",33,TRUE,FALSE,NA,NA
